,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
374,17.64037337167208,10.482873872686639,-3.778069132186857,2.7570845038234273,6.447197429028007,-0.4207161593883476,-4.8894071626460205,3.5440112591024695
375,-1.9505107153804884,-2.5877533347548614,6.259194299463115,-0.9113720377601985,8.4524832989709,3.9250288756452996,-8.175620825122241,4.21174094451235
376,8.110701102038899,0.07970504102869971,-12.269060429987887,2.3871980089224,6.333682261390628,5.029883006446214,-11.28504842176524,-1.3651160950954404
377,22.782865974433314,19.826211871498607,1.1144508584127575,-15.882106457212176,-4.633323577685891,-0.23134160771609322,6.133901379145848,-5.432261554351012
378,18.933505702370116,-0.40939541674484703,-0.65493724137205,1.0331355119933756,10.716432524165851,-3.8197809078116602,-2.579992958552911,2.1849961229258734
379,-14.79086007842165,-6.02223246908135,1.6606726892841883,8.595216336828532,-9.112906140744851,-14.977042209281313,4.154902690379865,-2.565806558303771
380,-14.79086007842165,-6.02223246908135,1.6606726892841883,8.595216336828532,-9.112906140744851,-14.977042209281313,4.154902690379865,-2.565806558303771
381,-13.222340547104501,-4.299006839878102,1.6133675022113854,7.23034235309255,-7.758938407287889,-12.720325470313735,3.019785207149427,-1.8653564354427945
382,-2.9796183736613724,6.12395145960201,-0.4403684813657309,-0.3085472915298338,-0.8084148855824976,-2.510458130518141,-0.9490387832247109,1.8887296067713362
383,53.37789385000386,-2.95687947809523,10.16090255802921,-4.145937218738012,-2.497249491312084,-0.24646205450771447,1.598826540090142,-5.843498925339044
384,11.718778358980245,3.7700502986235778,2.6302122969909574,-5.522186268272291,4.2718888419418715,6.102183565969397,-2.7167722341640803,-1.3814111560169022
385,8.753920006862673,-8.760754334358609,0.6131283136143773,1.209904522305416,0.31906814263768857,-2.768008422840181,0.5165079228110918,4.866762818886232
386,-2.9164573294726455,-0.4091622449847504,3.1276345170149473,-3.2802105188893464,-5.890387284085405,-7.7677542828262975,1.207775208860134,8.263331977387928
387,-16.891391608587707,3.8672919441443847,-6.0514151957606135,-6.920192552299274,10.724503449755606,13.599739554238038,-1.6113014591987316,1.45619246106462
388,-13.750061106466292,5.079631088001861,5.12917488818319,-10.393915710277588,-0.408350269896108,21.73004091967834,3.4700472698776985,6.117478992777185
389,-6.250279101714477,22.330531904315578,-15.017163842266662,27.102671829602436,-17.744318020626675,2.7027842220003637,-1.7209682767202346,-3.5143293436814558
390,-9.946436394341768,-3.9216909172875565,17.014771010312185,6.150035066233328,19.164940436670765,-0.7532469062615202,7.60041990026981,-14.421922656703686
391,-3.899585292554855,4.2264107764920285,-12.103976284167796,-3.531143632873696,-5.364612308784614,2.2534816753112588,-3.876034389708521,-9.734813973140986
392,-3.899585292554855,4.2264107764920285,-12.103976284167796,-3.531143632873696,-5.364612308784614,2.2534816753112588,-3.876034389708521,-9.734813973140986
393,2.9064917798815926,8.998136341241636,-14.15392258517421,-9.682969988405317,-3.411619613652586,4.615865593297317,6.676050956532703,2.5582393203085045
394,-17.741914212092723,23.97822709861427,6.179960515659307,-12.125157977728655,11.136891279696254,-2.691341680478212,-1.425485479405954,-9.151576509979822
395,-29.9443430357899,-4.514310628424578,-3.7969478628409097,-5.762194557054223,7.4032596478701835,5.286206382628029,2.435450586356588,2.1072828827293866
396,12.172445067782114,-12.04949378803858,-12.725461034609935,-3.0449259648047726,6.695131003575491,2.240682446259913,-0.6996618934171212,-0.058285413195090466
397,10.164450433753997,-13.425517534201653,-10.920077283165037,-2.6716247347963,6.852938082519138,3.8785779860440917,-2.6902046900027847,-0.13500831038908517
398,10.164450433753997,-13.425517534201653,-10.920077283165037,-2.6716247347963,6.852938082519138,3.8785779860440917,-2.6902046900027847,-0.13500831038908517
399,10.164450433753997,-13.425517534201653,-10.920077283165037,-2.6716247347963,6.852938082519138,3.8785779860440917,-2.6902046900027847,-0.13500831038908517
400,-4.413301244758545,-9.652025276503615,-2.1804956675018774,13.683332056701891,2.305028469183419,5.750830767961341,-10.57582906245209,-0.02042367672117128
401,-4.413301244758545,-9.652025276503615,-2.1804956675018774,13.683332056701891,2.305028469183419,5.750830767961341,-10.57582906245209,-0.02042367672117128
402,-0.8993106352093374,-7.243983720718246,-5.339917232530452,13.030054904187072,2.0288660810320422,2.8845135733390306,-7.092379168427179,0.1138413933683235
403,-3.255117090756151,1.82946621103464,-2.3517886119157296,2.914680287191764,-4.497861083369816,-4.991284283240819,1.011364449116261,-2.450519347510965
404,-19.508949542755392,-17.491717591916146,-8.911639658548744,5.244033068280573,-4.784566418290541,12.476400232265982,19.31904092896608,2.4150778993803637
405,-21.48963831893192,7.236233127452548,-9.002583908913977,0.2692002866132866,-5.481454780634731,9.415919012968576,0.6164843117018073,2.873630431765609
406,-8.090262428064628,1.3767260952393798,-1.4383323097085003,3.718828559327431,-7.1442704532611065,-4.5723808755951145,-4.8245105189236455,-0.282815531383734
407,-4.084481488361311,-17.20644454243615,-13.695815850157555,15.260928207045682,1.2865823828405405,-4.90309377870907,-8.696471426619055,2.3577884247020795
408,-4.0783035942945425,6.631686071740792,-5.677765293265426,9.084883419955874,-7.435536583434658,12.71873767850323,-11.285672298687468,2.3071684101507732
409,13.734894894466024,22.32766515040155,12.128159369586971,10.441159967583463,-6.971391814999419,-1.3575655323365465,0.8875332165128357,3.2511420456808473
410,-7.4945049882709505,6.897848890485026,-11.615334518838292,-3.385863920139696,-17.321027578404404,-18.23264487484302,10.078280685372665,6.706595256956338
411,-0.9021252086205966,6.971921723976537,7.0886573141890725,-4.377207182880673,-3.8316614973627243,4.762717239084412,4.18331590818833,1.3017192770278738
412,-0.9021252086205966,6.971921723976537,7.0886573141890725,-4.377207182880673,-3.8316614973627243,4.762717239084412,4.18331590818833,1.3017192770278738
413,-6.124074807312464,-2.3790274033427514,-4.02039982888687,1.4375292116973648,1.084194875457022,12.852498041654806,-2.0827183724041705,0.8597917455679017
414,-5.778136698589362,-9.45132696760089,-3.76840516035897,-1.0599776225732807,-1.6714600159630595,-1.9549441889990267,-3.8998134149375225,-5.803994738839808
415,-4.3054072225424544,-29.84582557683106,29.38755355669854,1.2246027991770374,20.869802137332137,0.7367124152907905,12.648148167119409,5.2037316820699715
416,20.903579167557677,-30.793386518714588,0.6400575074474488,-2.7923747591338803,18.484318870802362,-5.991688428908267,7.7804798158433774,-0.3097420075703606
417,10.364588147888298,-29.470439550861883,4.664950740203985,10.243145097420147,-2.6423799095050864,-7.861460379930594,8.442622111768712,-3.437529599326963
418,-44.272289581329915,8.103360134899395,1.9566561525069452,2.0173962495374553,-15.395379868236482,-3.0834315130193555,2.077304271405507,3.4933813426248106
419,-15.094889500511178,3.9335101336975984,11.879981295168811,10.04328423953929,3.6548572559493016,-19.19621240029612,4.111772835755192,11.662353788890691
420,2.2907362242011113,-14.801575509534672,9.89792418332505,17.21864268455358,-7.944605372226371,-17.120386859299227,-5.652729260525283,-1.683813404898019
421,-5.712645442102923,6.136695868288994,6.705398201520239,7.119500077887864,1.7164642856011538,-9.197400121532297,-0.05650807206409687,12.490885629205003
422,-10.40302570013999,2.436235090601188,9.900298656853414,8.79643271820467,0.9771508736598127,-8.023620481135668,-2.6886198536661765,11.831282966969777
423,-8.001080249940209,2.7119232475874373,8.953585134154409,4.829194039838911,-0.5675005043241464,-6.858931081850315,-3.241398729466594,-9.393028355363697
424,-7.919121741454349,-1.8944828095959139,25.358464593143907,4.777089546401578,-6.217328005273855,-10.63884318342432,10.702281422284262,2.773196146780527
425,-11.383495511494885,1.1164579956974725,-17.74917722170788,2.329792251714173,0.16614797791439465,-8.108081393057313,15.452726520050533,-0.21913629930798711
426,34.638708023735816,-6.209828303692857,11.684813546884776,-22.168164771281102,-6.084980292550784,2.429872404233422,0.5604201382881387,-5.684183023638776
427,3.521063585495879,0.6204120064161245,-4.995814864236507,-16.351450181803568,-6.292185671316542,5.6328784131301015,-4.478528512605818,-0.6573247555227195
428,6.235059979410157,2.102502050586891,-18.055146326347348,-0.10575769226509989,2.3404417327862954,4.453098710454393,-3.212185581650442,-1.8619863300621229
429,3.9821692965588547,1.5098059052296648,-13.422677598237872,1.4281833753097164,8.944582676696797,0.06150763635547222,0.8450757606708076,-1.2308494466043143
430,3.1292441436798724,3.485314422969668,-10.699191072117205,-2.8242010152548556,10.284210588266049,4.57566964137172,-2.2460577243518682,-0.16203461435839592
431,-8.271337144903786,-3.3564323473099344,-2.5131475339516074,-1.712720290171767,0.8354278075787136,-3.7800760564241322,0.04559436850280627,-3.263791807508462
432,28.97243571182971,-7.250544354889564,-5.742155104154657,-31.040129572663137,9.528771441889035,-0.10667425069677276,10.68111729148628,-3.0865977290388815
433,-8.559576640447531,10.251132640546267,-6.153559237563055,-9.410614233652373,-8.070991396590777,-9.341677474242255,-9.082133007983252,-2.44537618749414
434,-18.553612447813723,11.103460832825302,-7.685762878193812,-12.911593101233308,-8.337806439923487,-5.330101868730866,-2.18240635283307,-7.447188547453861
435,-20.152055576073554,11.520668563176493,-6.752932502574293,-10.162475338393406,-10.939214907487516,1.1945837510440407,5.495342250724726,-3.024923944293058
436,-18.727915322172937,13.681003340769035,-3.170239053466291,-6.687214149345318,-9.337344206035231,-1.3258793277104188,4.448717212114829,-1.1871269869068717
437,-27.76389117529947,7.488896483035224,4.953987828035755,-5.007358614307207,-8.627212350788826,6.044650601318381,-4.5087253725206535,-1.532380024279855
438,29.590041847944946,-14.075536767741633,10.084479257676712,-15.51088255453241,-15.497738684313767,-1.0210425572844626,-0.608838280871238,-8.983444151415114
439,-2.6192468036198644,-11.115806982610666,9.00127909748304,-17.455488877922097,-21.424444793449922,20.67170739271972,3.325918391911302,-0.05801127408684614
440,3.417320939725613,-3.003572669902704,-2.6904712132695576,0.5941952695686769,-0.7204364122348639,-1.7507083030271746,5.885367988927313,-2.758365002877895
441,2.3325363433375395,-0.4346804835742011,1.59892872279943,-4.154703271151023,-4.249842902587429,-3.200500971299146,6.730570373949733,-2.74999087034582
442,2.539048875138498,-3.326741828995618,2.2638620259383204,2.419036468258209,3.006505132182394,-2.1193886140037033,5.7763482996760755,-2.299199575419671
443,-6.111724888440225,-6.547161765272908,-21.613699303774244,14.791222626490931,7.857300378383012,8.692237875785766,6.8328666764022605,-6.427924606420764
444,8.60196123526914,-10.217757744593383,-5.103275936665758,6.622454865647495,-6.450702759161846,-10.479962143221611,-15.111652466078722,-2.705399714594261
445,-5.717473770515404,-2.9516904223781695,-16.87191472237501,2.1387601671904375,-13.012187153289712,-0.3901678879268656,6.753018688310383,-5.280821914649903
446,-6.776869408636423,5.083900995852682,-8.661943631991974,1.6937438444230941,-6.734783313979433,-7.44811532575716,-1.7821999576206091,-3.374278372550816
447,-0.9666915436107163,-1.3290401035929824,5.884548081185006,1.1893450755271127,1.9831634444096895,0.30855237081382314,-11.272899692278253,-0.7248804293099083
448,-0.9666915436107163,-1.3290401035929824,5.884548081185006,1.1893450755271127,1.9831634444096895,0.30855237081382314,-11.272899692278253,-0.7248804293099083
449,0.2808787251285192,-1.2261569417134008,5.695933085465116,2.1054037698318777,-0.25955014314834873,0.8420963441517637,-12.32648492414608,-1.0906249896592801
450,0.2808787251285192,-1.2261569417134008,5.695933085465116,2.1054037698318777,-0.25955014314834873,0.8420963441517637,-12.32648492414608,-1.0906249896592801
451,44.650634738209625,-8.112814597119252,-1.290166002478404,-8.492399668924064,8.934409727438796,1.2345104051699867,4.83804015108536,-4.478230564150134
452,11.743852816281338,0.9270913639300624,-0.8498108300330798,30.98456954667666,4.8980556070516075,0.7951080634675133,4.52179667798317,1.2848895710989836
453,16.197946025366587,8.392866730768635,-1.7716669071660847,-3.9697170824483647,15.584813157323978,-4.276833952790306,2.0918400905839114,5.017878682720131
454,11.359536828798655,-6.025798984579664,-9.595663531225004,-7.629383108791849,-1.277901219609469,4.307438452052811,3.2743332091301083,-6.585768932747637
455,-1.8098220612134335,-17.170492679209293,-8.304663834225858,-3.6975580693146886,-7.665127103729681,0.43886833811967557,2.5081439742675173,-9.73033970718089
456,6.568026517618801,-15.826378282702704,-20.405963059253153,4.158841070647957,3.9871253433524183,10.46019555045592,0.7088183838214596,-6.505281485763066
457,1.6969568735318648,0.7008571576264508,3.7191178886582335,-16.497438978176433,4.7072266256681505,4.484551246962555,-27.094973955306287,0.715798342603361
458,1.0840372812517913,-1.1796892800086796,-2.297548155889941,-7.864991241227612,-5.819742755760459,-2.7931760106039887,0.4622135149009987,-2.628969330242255
459,1.9607496764152483,-1.9057329513362113,-1.6982459890129975,-1.9606148258843883,12.379521511329765,-7.413666566691348,7.324783842188127,-0.4320652169577964
460,-4.3098778646097236,-2.1283154165920366,2.4398967186734173,-1.5940062537297215,9.786017881305765,-4.29213563389142,3.938504522509531,-1.0908188122321387
461,-0.8035763189642079,28.16431612274453,-9.788310945615892,-1.6989248102130883,16.533121654876172,-3.4043706338561606,7.443147605630707,8.070414409437968
462,0.8488492044502453,25.79180291734098,-8.765664812061543,-2.7432296591382053,16.607474606335163,-0.9159836582913753,10.329122906018949,4.75713179067603
463,-13.249939410299723,7.224776884945597,8.133930336201445,1.4838970501583475,15.767004221110188,18.376344030948246,6.682336138654184,13.522143807395567
464,12.112269406868158,2.9897032309500347,11.801444020678392,3.3044072220001475,5.269915050988526,14.663116665860498,12.625690058551823,-4.303601810123903
465,-23.738518371606315,1.0366068007445133,-2.5846193559346076,-6.774311735432852,7.222096083958862,10.884460558792664,0.053769691300761466,-3.1969852474486977
466,0.5566978936749646,-23.593415952023687,-12.136605127771384,-6.608793722642401,-10.249763697365731,-11.152460748448807,16.235656161764343,8.032056686777393
467,-9.56685243697646,-15.84928344920542,3.488003965502318,15.631340271132425,9.182668645459923,5.074256609817187,-7.51099467245296,-3.7561137512977445
468,-8.708264126508773,8.32825817907819,-12.365998096038657,-4.976583108256138,-2.5377936609915195,4.829158753223541,5.79214274675778,-4.2763490028761995
469,8.40575732301091,13.303485735669163,-11.1057003502549,-9.791611358888643,-16.706450733069005,17.06308010407468,-11.6386113560379,-7.331454514316131
470,15.795859338274843,-8.552007260331541,-2.680697361672597,15.109920066662877,9.86988475833152,-0.9609022047212266,-4.675813242652406,-0.11960513822832396
471,2.572986990112306,-22.84315164425403,0.5402221010740229,5.1246769475821905,7.732089378684226,-1.9023961153180484,14.481550109556103,3.672265937106043
472,4.831348103264224,2.805266747791695,9.20883584785228,13.038192449323049,13.013891681243956,19.436340356057034,8.118468815014348,-6.405528159966089
473,11.28282688784064,10.253304874569169,3.9686411426664847,17.720184193784853,11.062299961988565,2.3958968665162943,18.798407256126303,-11.531730716042583
474,4.88809180571327,-0.5275929585732184,8.233033580037677,7.997637378421692,10.864804679616325,23.455299482218805,11.847434302134085,-10.97210782518667
475,36.75688167891484,11.658700682442538,-0.6778245906645325,-11.373054020704956,-11.440351097384712,-13.383619603212093,-15.170432926523793,13.041561563090971
476,-17.786418193374868,18.202637671082883,15.912909716028867,12.329909091145069,-8.578752471659815,8.041496861821505,-7.271956761116886,1.8383426219711332
477,-5.572083837799538,2.1667889703085383,5.145375610112658,8.166308683101112,2.5222087576766357,11.800336404520294,-0.6979894848763067,-6.3962777666129345
478,-15.66536279380355,-28.877684112976542,-5.931707479929972,-11.271161702329179,6.191621187823626,-9.896937081077201,5.845009897177716,-9.68296012491872
479,8.328155545703762,-12.115196320879734,-9.524331589988531,6.308733735507037,1.0927292045320167,-6.573817575840192,-7.564670259849086,-7.559504334706998
480,9.569463572616526,-1.8299490157658609,-9.568854420782397,-5.087680034839852,-10.436727424652707,-5.133754346889284,-14.334507742419017,5.929741802105759
481,3.7573550844864436,-3.8391102117878853,0.5138557753396988,-7.057390735940357,-4.021456279545305,-7.3287562132023965,-7.551029984252256,3.5522318627611527
482,14.940446433508646,-22.399000439655754,12.660117730864206,-5.909709441078828,8.144994183218573,-13.068787683307203,1.7141786495294855,-2.756929856036131
483,19.81696324788587,-18.206212448310595,5.203668183317773,-11.507090731192571,-9.530860404054287,-2.3532353794144214,-6.477403801829182,-3.3484328834359074
484,-4.8226673189317575,34.43780639209948,7.2153855720285165,17.503507963194057,0.6788966715816175,-5.410244651544587,1.5148123457722942,-0.8237391952551455
485,-18.13127744383528,-8.391714516351628,-3.5363944268219316,-5.8306664441066784,7.559941782223379,2.6048694660252565,-4.635762767276689,-0.9140526950515182
486,-1.9108759441144043,-1.1105309027449133,4.872909439652206,2.2138389504136637,1.5731262981990242,-8.752828781357564,-0.5778781746720392,-1.2971784268675146
487,-2.744942303508624,4.081615691146713,7.683052066778475,-6.784483720172738,16.495602364302815,0.7514108906330919,-3.6759650466621836,3.0468092151966295
488,-2.744942303508624,4.081615691146713,7.683052066778475,-6.784483720172738,16.495602364302815,0.7514108906330919,-3.6759650466621836,3.0468092151966295
489,0.3580295593840583,5.2562999827538865,-10.298081392271964,-1.0928326232005188,-20.772374444299555,11.284648221252722,-17.738419780265776,18.398415403050958
490,-9.99159587914237,-8.973413231581056,28.89559300346263,-2.5845446987538088,8.715656965405584,14.987137362009813,19.797989124258358,-0.30443950896595073
491,-0.667594920871475,3.3407286837543104,8.08903727791198,5.417161075584353,3.9300862727756507,27.82844056224993,5.028277040571365,-7.689539967995383
492,5.688607727576271,-3.1113468246421347,-0.38459127830632206,3.0863051831500186,1.3632124222191295,-2.6985772752714228,-0.4313208128830706,-2.356691640197148
493,-11.268714500535562,-4.036577106926401,-5.92648392141414,-10.954019999529214,13.380236901421652,10.48258699005075,-6.869006883983888,2.5579900178978234
494,-10.731569039970436,-27.68155752355352,6.275765246781572,1.8574004759143192,4.648390470881299,-9.580442570549028,4.7492264260374935,14.341255864344438
495,-5.431673325946623,-32.47192322538021,-2.605183694364013,21.979359350371897,18.72201551260209,-6.54253672760037,2.151670662549262,11.666199013988802
496,-14.513932896543736,-16.040357805223593,16.570140285184056,1.0837423453612254,-0.7942292337292964,-0.005504887884458335,5.955801232933669,-7.881393050661743
497,-10.035974982704758,-6.597269458628184,-10.593968507252445,-12.514241570396099,-3.257242260890099,2.030472015079074,-0.037625633499950566,-23.87667990695494
498,-2.278835748067406,-3.0656159207381055,-13.271812116225108,-4.64721273338969,3.3577381296941398,1.243145169000888,-2.146941784971857,-2.77061060665361
499,14.892977550796825,-3.222444221757435,-20.123270097307387,8.977263217587492,-9.040102089515223,22.888912571237938,-5.930498996314572,-9.551054382938492
500,8.231334233186733,6.1463513544358515,-22.600772288776724,14.095449819799576,-9.935104030507448,20.838484090036278,-8.930684510762445,-4.402469334147169
501,5.7686404559238005,0.7773642510612908,-21.17747877993125,6.95185503825429,0.9613796252353307,15.897261945798359,-6.149989065775845,-0.13971124440769098
502,31.229415460370326,9.84514700972644,0.5237554914802661,-17.357073051448868,-11.736679830835428,-10.645919321197335,-5.530501856444106,-2.876817036396329
503,1.3083525947718746,12.1133963104787,-2.5594320498786924,2.614120592897347,-7.406408347372869,-5.953457000235974,-19.848364863655764,-6.545436158077695
504,21.16238135694637,12.537010911160902,-4.640255468726199,-2.123174091079506,11.500285880501492,-9.508591488625619,13.784978810299782,-3.4531180938582433
505,19.154386722918247,11.160987164997831,-2.834871717281299,-1.7498728610710366,11.658092959445135,-7.870695948841444,11.79443601371412,-3.5298409910522417
506,16.142394771876067,9.096951545753226,-0.12679609011395027,-1.189921016058333,11.894803577860605,-5.413852639165177,8.808621818835624,-3.644925336843234
507,22.408641121566376,6.430818500388054,-0.12750156048030095,0.38433964677080956,12.415586313798855,-6.572822687974818,5.550209703440276,0.8178001074722331
508,-11.525944940321533,-5.341164151305309,-2.4095111549494788,-8.109303860293023,-3.0818872771122825,0.9932610994968617,-4.885150776271231,-2.2154630727782028
509,1.8152528507089258,-2.546622588743437,-0.5163044094597046,-2.0814939122043086,0.7579638943062247,-6.586193508423581,2.599862444528331,2.0349771769557563
510,6.719321251995711,1.7903611378554118,-5.333688748126728,3.3897707553288003,5.260072313871774,5.677475030260945,5.47233439212567,9.977339231414708
511,6.719321251995711,1.7903611378554118,-5.333688748126728,3.3897707553288003,5.260072313871774,5.677475030260945,5.47233439212567,9.977339231414708
512,4.225026624926323,-9.031371840506054,6.464723198275009,1.6983086088615857,10.969238423789621,4.200969479352396,-12.848533502167154,3.718251894121678
513,2.719030649405234,-10.063389650128356,7.818761011858684,1.9782845313679347,11.087593732997354,5.429391134190528,-14.341440599606397,3.6607097212261803
514,0.9842359671412725,36.71214184342,3.54664561885532,10.87379761487571,-12.637911109596198,-9.784059917438846,14.952096768835066,0.46712028863893473
515,15.475744944374746,10.174830520907715,1.2204137290860235,-2.8528645926899014,0.5578587271254581,22.067586737229753,7.218022625687449,-2.9185888128545057
516,-7.921662983846389,-19.727024245070698,-12.491767589102647,-5.092767821559411,-8.705407458428828,-0.6991511943981942,9.60602973989092,-15.550463826795246
517,13.614551028191542,-1.5661070826703472,10.936295272476306,5.3068949043088205,9.190721212521131,3.1098758806042137,2.7685210930234327,-7.4997603526297825
518,13.614551028191542,-1.5661070826703472,10.936295272476306,5.3068949043088205,9.190721212521131,3.1098758806042137,2.7685210930234327,-7.4997603526297825
519,14.045080617619245,1.188233091399534,8.078729572599098,7.445309029151891,-5.232160413026505,4.464143713233578,-8.119372888208202,0.3162467281049021
520,4.047825294402366,-9.642637202131686,9.156770923074568,15.825704179796116,-12.119451826537976,-6.538152612715959,-3.474784126007841,-3.594817887092482
521,9.374334259761001,3.2288964191887435,0.656416358138545,10.654785443414644,-8.58396613326549,-10.849510472211124,4.678035961601101,-9.017137972480034
522,7.146228825481768,30.744981225298144,9.161596067310567,10.656013173399495,-11.670189015970443,-6.735021857758636,20.566272146982733,-1.2923271397515872
523,17.62788624060082,16.832916424700475,8.445738555939137,14.988066552600893,-3.0074462661730896,3.083113801700991,-3.617606478448526,-1.1860858440876803
524,-10.975339056534063,8.008249803820517,-5.96657578741052,1.4714571529642355,-0.9860968035544169,-7.361810452772203,-6.884370863394958,1.7657240006239523
525,-13.564682481405626,8.221192065052401,-20.19326286565271,-18.354504107835147,14.340979792321102,-2.365186521853016,-5.94221765077687,8.907811281356276
526,-15.572677115433743,6.845168318889329,-18.38787911420781,-17.98120287782668,14.498786871264748,-0.727290982068837,-7.93276044736253,8.831088384162278
527,-9.391305631114916,6.733735684940621,-12.561784663524483,-13.213163267154771,12.995895762549722,0.11918083590816374,-7.236268818104446,6.254199901745663
528,-15.164783818460721,-5.123426831610161,-7.1059469951518475,-0.8888178248016722,2.9883232502403354,-9.238118555518737,-4.307045101246884,1.3421656635779124
529,-0.3115967021764274,7.583078783660898,-21.101924216536084,-7.0879737413334185,-7.1742508105301,-5.382135836885504,14.262565511155783,12.506111315338035
530,-17.468615897388663,-4.331753287000688,1.8786009893325137,-8.66317257359979,-6.341524180174128,-0.8166714835655832,-9.926872414615902,6.070128608927407
531,6.523570828332756,-13.707404603145779,-3.6985329970723018,1.3381449207831024,1.6966282242504762,-3.5174184454242616,1.9334842522855287,1.1949491357629622
532,6.523570828332756,-13.707404603145779,-3.6985329970723018,1.3381449207831024,1.6966282242504762,-3.5174184454242616,1.9334842522855287,1.1949491357629622
533,6.523570828332756,-13.707404603145779,-3.6985329970723018,1.3381449207831024,1.6966282242504762,-3.5174184454242616,1.9334842522855287,1.1949491357629622
534,6.523570828332756,-13.707404603145779,-3.6985329970723018,1.3381449207831024,1.6966282242504762,-3.5174184454242616,1.9334842522855287,1.1949491357629622
535,-41.105956954656996,10.707095806647962,7.930031067595412,2.060438926001133,-4.710713869426273,-13.2594310463261,-4.568143360641126,-8.152940371223767
536,5.688607727576271,-3.1113468246421347,-0.38459127830632206,3.0863051831500186,1.3632124222191295,-2.6985772752714228,-0.4313208128830706,-2.356691640197148
537,-1.018352520158103,5.311773762901613,-3.462115564382637,-9.474109656376498,-28.745440484485034,6.993754155161698,-9.497079160337227,8.09186348969704
538,-4.053933744045342,5.998560350623436,-1.7622273252710945,1.3980921734774163,10.591509182441454,6.1096345858731915,-8.345208991323013,-8.270138122703191
539,-8.520917518919505,2.7595090367676485,5.36860154968438,16.128975148103265,9.272993671169088,5.460207825809837,-11.77593984013136,9.415359225635147
540,4.348655372627967,-16.579385803605486,5.51706839833183,5.595026347692448,2.5976567531531827,10.565258343866741,12.965195169971626,-1.4772848453987386
541,-2.0966045659263015,6.518477545913897,12.556913833443396,6.272252318320228,12.02593250617761,3.563316458040395,-13.348011404251713,5.2773328477453525
542,-6.912063765774116,4.280743647396114,-2.6587866601056027,13.310407887287761,3.3233333464187114,-4.265974299495198,-2.552156367557442,8.135166379787359
543,22.578813098873926,6.061237045203819,4.733720874207541,-17.268712087726374,-11.932237483389745,18.60045727374373,23.24494794337146,7.597064291444521
544,9.429379258605298,-11.294902078504972,1.6385370102605596,0.23101241544478268,4.699547983796331,-1.7675413871970616,-0.549308667075725,5.7536981753569165
545,3.952894475499374,-0.4184455596718645,6.239426452858506,-3.8594022189468182,1.2040016230174277,-3.6707458142316356,-0.6193327440723085,-3.6252781892198733
546,-0.3740090183504272,-8.230182930384972,5.650055982546472,4.528242508105711,5.332082945229492,4.733855758873873,-4.807343790596669,-0.2582462238038592
547,-2.558305852464982,-13.76112705420338,-6.7323536285330565,16.10320399546633,-2.267744946226749,4.753720694110672,-8.131619798500983,-7.908417049158227
548,-33.46967248334211,7.8910569166376,9.71945352937095,-8.10464622862121,4.6499299923527735,-9.17895068876831,-6.249468605249925,-14.870623562774162
549,-3.386953166368877,17.119404139267274,-4.079030349955218,-6.915111887909833,12.251115374411706,13.082669482192184,-0.6029645509326145,-3.788489434589763
550,3.9530691192659475,3.3440967977443865,-11.623747610568783,2.541526104970099,16.199237116140758,4.446632137392413,1.8369797752870434,-7.0888053586563995
551,22.81251243727872,6.17270352505087,-17.441974544394068,-2.9515349881638655,-6.728661275515704,-5.494821267169229,-11.556900650635866,-1.3114492528417054
552,-8.978496075998194,-3.81887010863477,-13.537765359024034,-18.416355847426512,-3.056360859026977,-19.97688554811299,-5.697794979558442,-0.5687480962528724
553,3.134405927108433,-6.054286823054364,-10.058680134934946,-4.554678385760489,9.233156461337009,-8.511502795369019,5.898222527062729,-2.5875401806400578
554,-45.55476295569395,3.0500798536168663,-2.83191867484608,3.1571766328049056,-2.4509363152148462,-5.459362168925471,1.8280191845404894,2.9239396774500035
555,-4.380336514494835,-13.21499990230266,-4.057905858434574,13.90535120503469,8.70872937326832,6.048028085802638,-8.987010667842505,-1.78397356528878
556,-10.196635626572109,11.676394214380272,8.030676129785324,-15.819340063551962,9.794882435181242,-8.397278474804338,9.52359343012959,-4.109700095306647
557,-31.832444493134332,21.19448620185094,8.88063300834615,16.239834247731892,-2.1699138607025343,-14.457018139918121,11.47324580031588,-2.0832066175429267
558,4.41032509877891,-10.090069564203104,8.640774288609697,2.3457447410396046,4.883564449814761,-12.099535059140218,-3.8833367704366553,0.46651030739226845
559,-7.367168942659028,-11.269975773537677,20.007961037812677,-3.7591114148101603,3.83875477447414,-5.992798324687196,2.827066348126218,0.41283209045609387
560,-11.05873994326972,-21.519236628468732,17.177053775234317,13.697754450439456,17.473073587081657,3.347229083150401,-3.0654274624407885,1.7229881643041824
561,17.25712285749483,-1.4630671089306009,-8.418890228411769,8.502078383178134,-1.0299111477601839,6.313636553378259,-8.683178793039978,8.438301368352546
562,14.708729018306212,-1.308585024764057,-9.013855907151747,10.71783330422865,-2.738965989273338,3.497433588716017,-8.965361199076622,12.829972530594812
563,-48.43085714379403,7.760416261967451,2.5853728049065783,-1.036132731478426,-7.919667909709686,-4.861911424145821,5.589255044298258,4.712529877122715
564,-28.458792371045536,11.642273203696348,-0.21126879481193278,-0.8042192876839019,-12.666069831624856,7.0814037220436665,-2.2840262222683174,5.719089128420813
565,-14.301441781594933,-0.8933282498840035,-0.7473874095451284,-0.140686611750487,-6.95151520287303,-7.4905572256007655,2.5834676343984637,-1.4926890707426637
